id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
248,2026-09-22T10:15:47+00:00,[REDACTED] gusto ayudarte. Por favor accede <PERSON_1> Seguro> [REDACTED] <MISC_1>,praise and positive feedback,0.4,positive,0.72,,ingest,llm,openai,gpt-5.4-nano,1570,0.00036669999999999997,PER:[NAME]; MISC:[URL]
247,2026-09-22T10:15:47+00:00,@[REDACTED] @[REDACTED] @4299 @[REDACTED] @[REDACTED] @airtel_care @4298 @10152  money .don't know value of,billing and payments,0.62,neutral,0.33,,ingest,llm,openai,gpt-5.4-nano,1432,0.00034405,
246,2026-09-22T10:15:47+00:00,I understand this but it's still national cat day and I want my uber kittens,complaint,0.18,neutral,0.44,,ingest,llm,openai,gpt-5.4-nano,1542,0.00034305,MISC:national cat day; MISC:uber kittens
245,2026-09-22T10:15:47+00:00,[REDACTED] gives you 50 free listings a month and always runs more free listing promotions.,praise and positive feedback,0.85,positive,0.76,,ingest,llm,openai,gpt-5.4-nano,1485,0.0003105,
244,2026-09-22T10:15:47+00:00,"Hi again, we’d like to investigate this further. Please write to us at [URL] and DM us your ticket ID. Thanks!",technical issue,0.55,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1582,0.00034044999999999995,MISC:Hi again
243,2026-09-22T10:15:47+00:00,"my number <ID_NUMBER_1> can't access incoming call service, plz help me",technical issue,0.9,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1783,0.0003849,MISC:my number [REDACTED]; MISC:incoming call service
242,2026-09-22T10:15:47+00:00,@VirginTrains Case Reference: VTN-170819BDBW,complaint,0.1,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1533,0.0003493,ORG:VirginTrains; MISC:VTN-170819BDBW
241,2026-09-22T10:15:47+00:00,[REDACTED]? ^AL,technical issue,0.1,neutral,0.34,,ingest,llm,openai,gpt-5.4-nano,1689,0.00033664999999999997,MISC:[REDACTED]?; MISC:^AL
240,2026-09-22T10:15:47+00:00,@AmazonHelp Yes. For [DATE] we are writing to them about our misplaced <MISC_1> but no solution. Just formal sweet replies. Cheats,complaint,0.8,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1579,0.00038564999999999997,ORG:AmazonHelp; MISC:[DATE]; MISC:iphone
239,2026-09-22T10:15:47+00:00,"Hey <PERSON_1>, we're truly sorry for this experience! Happy to review further with you at <EMAIL_ADDRESS_1> if you'd like",complaint,0.35,positive,0.62,,ingest,llm,openai,gpt-5.4-nano,1978,0.00041235,PER:Hey [NAME]; MISC:__email__
238,2026-09-22T10:15:47+00:00,@[REDACTED] can assist with this. ^PA,account management,0.1,neutral,0.52,,ingest,llm,openai,gpt-5.4-nano,1580,0.00029765,
237,2026-09-22T10:15:47+00:00,Let's help get this looked at for you. Please DM us the country you are currently in and we can go from there. [URL],account management,0.33,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1673,0.00034044999999999995,MISC:DM us
236,2026-09-22T10:15:47+00:00,instance so that such instances never repeat. Appreciate your understanding. 2/2 ^MJ,technical issue,0.55,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1724,0.00036615,MISC:instance; MISC:2/2; MISC:^MJ
235,2026-09-22T10:15:47+00:00,why is it that when I go to [NAME] there are no tacos??????,complaint,0.82,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1493,0.00032575000000000003,MISC:[NAME]
234,2026-09-22T10:15:47+00:00,"Rest assured, many replacements come with a [DATE] limited warranty. We're always here to help! ^AW",praise and positive feedback,0.4,positive,0.85,,ingest,llm,openai,gpt-5.4-nano,2075,0.0003532,MISC:^AW; MISC:[DATE]
233,2026-09-22T10:15:47+00:00,To add insult to injury I was just given another message that was worded exactly the same for the 4th time. Any real humans at Uber support?,complaint,0.85,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1534,0.00034375,ORG:Uber
232,2026-09-22T10:15:47+00:00,We miss you too [NAME]! Are you planning to come and visit again soon? - Lloyd,praise and positive feedback,0.85,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1308,0.00030635,
231,2026-09-22T10:15:47+00:00,@Ask_Spectrum [<PERSON_1>] Same here. when can we expect it back? Last I checked there was no hurricane in [LOCATION]. What's the excuse now? #3rdWorldCountryService,complaint,0.9,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1850,0.00043345000000000005,ORG:Ask_Spectrum; LOC:[LOCATION]; MISC:#3rdWorldCountryService
230,2026-09-22T10:15:47+00:00,Wow you sure gave up easily,complaint,0.2,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1205,0.0002875,
229,2026-09-22T10:15:47+00:00,Why are there no [NAME] songs on <MISC_1>? This is a disgrace omgggg. <MISC_1> @<MISC_1>,complaint,0.72,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1724,0.0004106,MISC:[NAME]; MISC:[REDACTED]; MISC:[REDACTED] @[REDACTED]
228,2026-09-22T10:15:47+00:00,We should be able to charge the driver for blowing us off.,billing and payments,0.35,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1383,0.00029745,
227,2026-09-22T10:15:47+00:00,"and contact details and our representative will get in touch with you soon. Regards, [NAME] [URL]",account management,0.15,neutral,0.74,,ingest,llm,openai,gpt-5.4-nano,1707,0.000373,MISC:Regards; MISC:[NAME]; MISC:[URL]
226,2026-09-22T10:15:47+00:00,Why can't I delete my card from my account?,billing and payments,0.93,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1367,0.0002931,
225,2026-09-22T10:15:47+00:00,T-mobile had 2 promotions which I Renewed my contact.. Both were dishonored. Shame on [REDACTED],complaint,0.92,negative,0.88,,ingest,llm,openai,gpt-5.4-nano,1653,0.00039505000000000003,ORG:T-mobile; MISC:2; MISC:Both; MISC:Shame on
224,2026-09-22T10:15:47+00:00,We think our [REDACTED] program is top notch; however we do value your feedback. We hope to see you in the air soon.,praise and positive feedback,0.86,positive,0.72,,ingest,llm,openai,gpt-5.4-nano,1865,0.00039605,MISC:We think our [REDACTED] program is top notch; MISC:feedback; MISC:air
223,2026-09-22T10:15:47+00:00,"Okay, I would advise marking these as Spam. ^JH",account management,0.1,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1245,0.00029765,
222,2026-09-22T10:15:47+00:00,So; the operator questioned why I was having a <DATE_TIME_1> as an unaccompanied minor... wow; and rather rudely.,complaint,0.78,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1803,0.0004117,MISC:wow; MISC:unaccompanied minor; MISC:operator
221,2026-09-22T10:15:47+00:00,"Anyone on here had problems adding a payment card to @[REDACTED], Select [LOCATION] put in postcode and it won't continue as invalid Zip Code ?",billing and payments,0.86,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,2549,0.00041125,MISC:@[REDACTED]; LOC:[LOCATION]; MISC:postcode; MISC:invalid Zip Code
220,2026-09-22T10:15:47+00:00,with reference to <PERSON_1> I haven't received any conversation from ur side @[REDACTED] I have already drop my details,complaint,0.78,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1958,0.00041025,MISC:ur side; MISC:[REDACTED]; MISC:my earlier tweet
219,2026-09-22T10:15:47+00:00,"Hello <PERSON_1> kindly dial *786*10# to activate the Night Call bundle, which costs [REDACTED], valid for [DATE]. Thank you.",billing and payments,0.7,neutral,0.78,,ingest,llm,openai,gpt-5.4-nano,2098,0.00046915,MISC:Hello [NAME]; MISC:*786*10#; MISC:Night Call bundle; MISC:[REDACTED]; MISC:[DATE]
218,2026-09-22T10:15:47+00:00,"I'm sry to hear u have not received these statements. I have re-escalated ur concern to our partners in <MISC_1> requested that they reach out to u as soon as possible, However it may take up to two business days to receive a call. I hope this information helps. ^EK",complaint,0.28,neutral,0.48,,ingest,llm,openai,gpt-5.4-nano,1924,0.00040075000000000006,MISC:[REDACTED]amp;
217,2026-09-22T10:15:47+00:00,2: You might also want to try using an incognito window. Let us know how it goes /MQ,technical issue,0.86,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1379,0.0003107,
216,2026-09-22T10:15:47+00:00,thank you for sending me this [REDACTED] lanyard. #firsttrainlanyard [URL],praise and positive feedback,0.79,positive,0.86,,ingest,llm,openai,gpt-5.4-nano,1829,0.00040465,MISC:thank you; MISC:[REDACTED]; MISC:#firsttrainlanyard; MISC:[URL]
215,2026-09-22T10:15:47+00:00,"Hmm, That is a protect content error code. 🤔  Let's check for Flash updates: [URL] Notice an improvement?",technical issue,0.9,neutral,0.45,,ingest,llm,openai,gpt-5.4-nano,1815,0.0003788,MISC:protect content; MISC:error code; MISC:[URL]
214,2026-09-22T10:15:47+00:00,"These guys were back <DATE_TIME_1> minus the [REDACTED]'s bag, I tried using MY nectar card to lure them on the dancefloor. Didn't work",complaint,0.08,neutral,0.45,,ingest,llm,openai,gpt-5.4-nano,1700,0.00039935000000000003,MISC:These guys; MISC:minus the
213,2026-09-22T10:15:46+00:00,yes I do I'm assuming I'll try to load it.,technical issue,0.45,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1379,0.00029455,
212,2026-09-22T10:15:46+00:00,"@Delta Hi, @AskLyft, <LOCATION_1>--Still looking for help with this.  Have you all abandoned this like you did <PERSON_1> <DATE_TIME_1>?",complaint,0.78,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,2370,0.0005133,ORG:@Delta; ORG:@AskLyft; LOC:[LOCATION]; PER:[NAME]; MISC:[DATE]
211,2026-09-22T10:15:46+00:00,We don't have a date for those tickets yet I'm afraid. ^PA,complaint,0.35,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1612,0.0002991,
210,2026-09-22T10:15:46+00:00,"<zprava>
You win for the worst travel experience.  Ever.  Thanks a million, @JetBlue for rescuing us. #forcedovernightstay
</zprava>",complaint,0.78,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1779,0.0003796,ORG:JetBlue; MISC:#forcedovernightstay
209,2026-09-22T10:15:46+00:00,We weren't planning on it but ended up visiting sooner than we thought: we spent [DATE] at Van Zandt in [LOCATION] after [NAME]. Another gem!,praise and positive feedback,0.9,positive,0.86,,ingest,llm,openai,gpt-5.4-nano,2303,0.0003904,ORG:Van Zandt; LOC:[LOCATION]; MISC:[NAME]
208,2026-09-22T10:15:46+00:00,New bike lane? Extended garage for working on cars!! From [DATE]. [URL],praise and positive feedback,0.88,positive,0.72,,ingest,llm,openai,gpt-5.4-nano,2210,0.0003047,
207,2026-09-22T10:15:46+00:00,"Any chance you could take a look at order # 306-[REDACTED]-[REDACTED]? ""Refunded to gift card"" but how/where do I access said gift card? I kinda gave up as feels like pulling teeth shopping online with you but wife wants her £12!",billing and payments,0.88,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1920,0.00044725000000000006,MISC:order # 306-[REDACTED]-[REDACTED]; MISC:gift card; MISC:£12
206,2026-09-22T10:15:46+00:00,@AppleSupport Yes all fine now thanks,praise and positive feedback,0.8,positive,0.9,,ingest,llm,openai,gpt-5.4-nano,1962,0.00031165,ORG:@AppleSupport
205,2026-09-22T10:15:46+00:00,We have called and advised. <PERSON_1>,account management,0.2,neutral,0.76,,ingest,llm,openai,gpt-5.4-nano,1775,0.00033915,PER:[NAME]
204,2026-09-22T10:15:46+00:00,disappoint from u <PERSON_1>😞😞u have to shre the trainofcard contest point we have to see our collected point &amp; winners point cheater,complaint,0.82,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,3012,0.00043785000000000004,MISC:u have to shre the trainofcard contest point; MISC:trainofcard contest point; MISC:cheater
203,2026-09-22T10:15:46+00:00,"<PERSON_1> <PERSON_2> She’s a ‘kipper with an agenda, doubt she’s really bothered about the animal treatment probably just a anti [ID] rant......",complaint,0.55,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,3267,0.00046535000000000006,MISC:She’s; MISC:kipper; MISC:agenda; MISC:animal treatment; MISC:anti [ID] rant
202,2026-09-22T10:15:46+00:00,"Waited a year [NAME], any luck on finding your finest [NAME] log?",complaint,0.35,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,3233,0.00034845000000000004,MISC:[NAME]; MISC:[NAME]
201,2026-09-22T10:15:46+00:00,"<PERSON_1>, I Believe We've Got All We Need",praise and positive feedback,0.55,neutral,0.46,,ingest,llm,openai,gpt-5.4-nano,3198,0.00034080000000000004,PER:[NAME]
