id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
17,2026-09-22T11:36:35+00:00,You might also want to try using an incognito window. Let us know how it goes <ID_NUMBER_1>,technical issue,0.85,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1888,0.003066,MISC:incognito window
16,2026-09-22T11:36:35+00:00,thank you for sending me this [REDACTED] lanyard. #firsttrainlanyard [URL],praise and positive feedback,0.95,positive,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2154,0.0035449999999999995,MISC:lanyard; MISC:firsttrainlanyard
15,2026-09-22T11:36:35+00:00,"Hmm, That is a protect content error code. 🤔  Let's check for Flash updates: [URL] Notice an improvement?",technical issue,0.9,neutral,0.8,,ingest,llm,anthropic,claude-haiku-4-5,1760,0.002953,MISC:Flash
14,2026-09-22T11:36:35+00:00,"These guys were back <DATE_TIME_1> minus the <MISC_1>'s bag, I tried using MY nectar card to lure them on the dancefloor. Didn't work",complaint,0.4,negative,0.7,,ingest,llm,anthropic,claude-haiku-4-5,2243,0.003427,MISC:nectar card
13,2026-09-22T11:36:35+00:00,yes I do I'm assuming I'll try to load it.,technical issue,0.4,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1743,0.003125,
12,2026-09-22T11:36:35+00:00,"@Delta Hi, @AskLyft, <LOCATION_1>--Still looking for help with this.  Have you all abandoned this like you did <PERSON_1> <DATE_TIME_1>?",complaint,0.8,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2791,0.004241,ORG:Delta; ORG:AskLyft
11,2026-09-22T11:36:35+00:00,We don't have a date for those tickets yet I'm afraid. ^PA,product question,0.8,negative,0.6,,ingest,llm,anthropic,claude-haiku-4-5,1608,0.002838,
10,2026-09-22T11:36:35+00:00,"You win for the worst travel experience.  Ever.  Thanks a million, <ORGANIZATION_1> for rescuing us. #forcedovernightstay",complaint,0.8,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1968,0.0031309999999999997,ORG:JetBlue
9,2026-09-22T11:36:35+00:00,We weren't planning on it but ended up visiting sooner than we thought: we spent <DATE_TIME_1> at Van Zandt in <LOCATION_1> after <PERSON_1>. Another gem!,praise and positive feedback,0.95,positive,0.92,,ingest,llm,anthropic,claude-haiku-4-5,2380,0.0038150000000000002,LOC:Van Zandt; LOC:[LOCATION]; PER:[NAME]
8,2026-09-22T11:36:35+00:00,New bike lane? Extended garage for working on cars!! From <DATE_TIME_1>. <MISC_1>,praise and positive feedback,0.7,positive,0.8,,ingest,llm,anthropic,claude-haiku-4-5,2548,0.0038799999999999998,MISC:New bike lane; MISC:Extended garage
7,2026-09-22T11:36:35+00:00,"Any chance you could take a look at order # 306-[REDACTED]-[REDACTED]? ""Refunded to gift card"" but how/where do I access said gift card? I kinda gave up as feels like pulling teeth shopping online with you but wife wants her <CREDIT_CARD_1>!",billing and payments,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2660,0.003921,MISC:order # 306-[REDACTED]-[REDACTED]
6,2026-09-22T11:36:35+00:00,@AppleSupport Yes all fine now thanks,praise and positive feedback,0.88,positive,0.92,,ingest,llm,anthropic,claude-haiku-4-5,1664,0.0028469999999999997,ORG:@AppleSupport
5,2026-09-22T11:36:35+00:00,We have called and advised. <PERSON_1>,account management,0.3,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,2111,0.003476,PER:[NAME]
4,2026-09-22T11:36:35+00:00,disappoint from u <PERSON_1>😞😞u have to shre the trainofcard contest point we have to see our collected point &amp; winners point cheater,complaint,0.9,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1984,0.0031450000000000002,MISC:trainofcard
3,2026-09-22T11:36:35+00:00,"@[REDACTED] @[REDACTED] She's a 'kipper with an agenda, doubt she's really bothered about the animal treatment probably just a anti [ID] rant......",complaint,0.75,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2299,0.0035250000000000004,MISC:She's a 'kipper with an agenda
2,2026-09-22T11:36:35+00:00,"Waited a year <PERSON_1>, any luck on finding your finest <PERSON_1> log?",complaint,0.6,negative,0.75,,ingest,llm,anthropic,claude-haiku-4-5,2067,0.00304,
1,2026-09-22T11:36:35+00:00,"<PERSON_1>, I Believe We've Got All We Need",praise and positive feedback,0.3,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,4675,0.0029639999999999996,
